,Unnamed: 0,file,Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context,area,area_coor
84009,84009,metropolitan-street.csv,4dd6ee9408e24d8aafedc0854d23114d482ab4adefcfe5168a5872b1c79f5bb0,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.175764,51.470674,On or near Yelverton Road,E01033099,Wandsworth 004E,Bicycle theft,Status update unavailable,,Wandsworth,"51.45324311145323,-0.17973422321428625"
67904,67904,metropolitan-street.csv,4ec9a9ff6d5b2ac247625cdf58d9b67f3067297380b645bc9f2f00ff11e2505b,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.179608,51.51843,On or near Bishop'S Bridge Road,E01004681,Westminster 016A,Bicycle theft,Status update unavailable,,Westminster,"51.512504858910276,-0.15432629165569914"
67906,67906,metropolitan-street.csv,4ec9a9ff6d5b2ac247625cdf58d9b67f3067297380b645bc9f2f00ff11e2505b,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.179608,51.51843,On or near Bishop'S Bridge Road,E01004681,Westminster 016A,Bicycle theft,Investigation complete; no suspect identified,,Westminster,"51.512504858910276,-0.15432629165569914"
256461,256461,metropolitan-street.csv,4f86a6f3e4853a5c9df07cb6ad32b6044f67194bd5ab538c8ed4e52effa3a6f1,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.051298,51.52650300000001,On or near Sceptre Road,E01032787,Tower Hamlets 011F,Bicycle theft,Under investigation,,Tower Hamlets,"51.52005341055978,-0.048325809740555226"
256460,256460,metropolitan-street.csv,4f86a6f3e4853a5c9df07cb6ad32b6044f67194bd5ab538c8ed4e52effa3a6f1,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.051298,51.52650300000001,On or near Sceptre Road,E01032787,Tower Hamlets 011F,Bicycle theft,Investigation complete; no suspect identified,,Tower Hamlets,"51.52005341055978,-0.048325809740555226"
132183,132183,metropolitan-street.csv,502c691c426ecb059538a093d38072a80845e7b8f3736cdbe3bc9cdd37d58cd9,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.084372,51.527129,On or near Charles Square,E01001780,Hackney 027D,Bicycle theft,Investigation complete; no suspect identified,,Hackney,"51.54545751868495,-0.06844133632836444"
132184,132184,metropolitan-street.csv,502c691c426ecb059538a093d38072a80845e7b8f3736cdbe3bc9cdd37d58cd9,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.084372,51.527129,On or near Charles Square,E01001780,Hackney 027D,Bicycle theft,Status update unavailable,,Hackney,"51.54545751868495,-0.06844133632836444"
105474,105474,metropolitan-street.csv,50a31f5dbd3517d76dd4f909323d12dd599a25e1f396b41ae9d5d6357e2cf79d,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.070867,51.522276,On or near Code Street,E01004317,Tower Hamlets 009D,Bicycle theft,Status update unavailable,,Tower Hamlets,"51.52005341055978,-0.048325809740555226"
105473,105473,metropolitan-street.csv,50a31f5dbd3517d76dd4f909323d12dd599a25e1f396b41ae9d5d6357e2cf79d,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.070867,51.522276,On or near Code Street,E01004317,Tower Hamlets 009D,Bicycle theft,Investigation complete; no suspect identified,,Tower Hamlets,"51.52005341055978,-0.048325809740555226"
59074,59074,gwent-street.csv,50bb21f02b17616e89b20b4b2c1996f609c14b83ebe65cfaf2eee95bb1e891e9,2016-08,Gwent Police,Gwent Police,-3.022392,51.607805,On or near Dart Road,W01001618,Newport 003B,Bicycle theft,Investigation complete; no suspect identified,,Newport,"51.585100630990475,-2.9909134281150163"
59075,59075,gwent-street.csv,50bb21f02b17616e89b20b4b2c1996f609c14b83ebe65cfaf2eee95bb1e891e9,2016-08,Gwent Police,Gwent Police,-3.022392,51.607805,On or near Dart Road,W01001618,Newport 003B,Bicycle theft,Status update unavailable,,Newport,"51.585100630990475,-2.9909134281150163"
276325,276325,metropolitan-street.csv,510080b03f4785e5edfc61ab4c5cc7baef2f1cb771ec25c2802479bd1e6549a0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.176248,51.413399,On or near Prince Georges Road,E01003407,Merton 008E,Bicycle theft,Under investigation,,Merton,"51.41357601054195,-0.19507241867469877"
276327,276327,metropolitan-street.csv,510080b03f4785e5edfc61ab4c5cc7baef2f1cb771ec25c2802479bd1e6549a0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.176248,51.413399,On or near Prince Georges Road,E01003407,Merton 008E,Bicycle theft,Under investigation,,Merton,"51.41357601054195,-0.19507241867469877"
269048,269048,metropolitan-street.csv,5288c6d1b9cc49d703eb3e0ee30fb41e6b89146f117c7ac62e665691e2261cf2,2018-09,Metropolitan Police Service,Metropolitan Police Service,-0.041874,51.532129,On or near Shopping Area,E01004234,Tower Hamlets 003E,Bicycle theft,Under investigation,,Tower Hamlets,"51.52005341055978,-0.048325809740555226"
269049,269049,metropolitan-street.csv,5288c6d1b9cc49d703eb3e0ee30fb41e6b89146f117c7ac62e665691e2261cf2,2018-09,Metropolitan Police Service,Metropolitan Police Service,-0.041874,51.532129,On or near Shopping Area,E01004234,Tower Hamlets 003E,Bicycle theft,Under investigation,,Tower Hamlets,"51.52005341055978,-0.048325809740555226"
269201,269201,metropolitan-street.csv,53a448b9cb32391c1175be63f0ecabb9f5f8f1cce1b8f11c85d79b80374a19e5,2018-09,Metropolitan Police Service,Metropolitan Police Service,-0.01885,51.617369,On or near Parking Area,E01004452,Waltham Forest 005E,Bicycle theft,Under investigation,,Waltham Forest,"51.57843215622508,-0.011205655035685913"
269200,269200,metropolitan-street.csv,53a448b9cb32391c1175be63f0ecabb9f5f8f1cce1b8f11c85d79b80374a19e5,2018-09,Metropolitan Police Service,Metropolitan Police Service,-0.01885,51.617369,On or near Parking Area,E01004452,Waltham Forest 005E,Bicycle theft,Investigation complete; no suspect identified,,Waltham Forest,"51.57843215622508,-0.011205655035685913"
173153,173153,metropolitan-street.csv,53ce44b331b5784fa21a49b86c39ab541552014f835f9223ad709131e1d0567d,2017-09,Metropolitan Police Service,Metropolitan Police Service,-0.277427,51.37708,On or near Sports/Recreation Area,E01002919,Kingston upon Thames 017B,Bicycle theft,Status update unavailable,,Kingston upon Thames,"51.40305960998677,-0.2952400755735503"
173154,173154,metropolitan-street.csv,53ce44b331b5784fa21a49b86c39ab541552014f835f9223ad709131e1d0567d,2017-09,Metropolitan Police Service,Metropolitan Police Service,-0.277427,51.37708,On or near Sports/Recreation Area,E01002919,Kingston upon Thames 017B,Bicycle theft,Investigation complete; no suspect identified,,Kingston upon Thames,"51.40305960998677,-0.2952400755735503"
172473,172473,metropolitan-street.csv,53e1c090ef53ffcc6bea256b7fe7645daff62bda967549d2260e728d81e3490c,2017-09,Metropolitan Police Service,Metropolitan Police Service,-0.05278,51.54753400000001,On or near Bus/Coach Station,E01001760,Hackney 017C,Bicycle theft,Status update unavailable,,Hackney,"51.54545751868495,-0.06844133632836444"
172476,172476,metropolitan-street.csv,53e1c090ef53ffcc6bea256b7fe7645daff62bda967549d2260e728d81e3490c,2017-09,Metropolitan Police Service,Metropolitan Police Service,-0.05278,51.54753400000001,On or near Bus/Coach Station,E01001760,Hackney 017C,Bicycle theft,Status update unavailable,,Hackney,"51.54545751868495,-0.06844133632836444"
28629,28629,metropolitan-street.csv,54de99ff2fcbf7581c50e9c4e5efafaa60f987346e948da704ea48b31063725c,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.21112,51.497729,On or near Maclise Road,E01001855,Hammersmith and Fulham 010B,Bicycle theft,Status update unavailable,,Hammersmith and Fulham,"51.49213691784817,-0.21837536501288657"
28628,28628,metropolitan-street.csv,54de99ff2fcbf7581c50e9c4e5efafaa60f987346e948da704ea48b31063725c,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.21112,51.497729,On or near Maclise Road,E01001855,Hammersmith and Fulham 010B,Bicycle theft,Status update unavailable,,Hammersmith and Fulham,"51.49213691784817,-0.21837536501288657"
249359,249359,metropolitan-street.csv,555f24baf01593b1fcbaf08e135027dbb52b2515fa69884513eedb9035b8e528,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.020246,51.488621,On or near Shopping Area,E01033738,Greenwich 037D,Bicycle theft,Under investigation,,Greenwich,"51.480024695501804,0.035078896193771726"
249361,249361,metropolitan-street.csv,555f24baf01593b1fcbaf08e135027dbb52b2515fa69884513eedb9035b8e528,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.020246,51.488621,On or near Shopping Area,E01033738,Greenwich 037D,Bicycle theft,Under investigation,,Greenwich,"51.480024695501804,0.035078896193771726"
37072,37072,metropolitan-street.csv,55ac0089a1a0123a1a02f1a19f8675803a1f3e2881aa57082348adc92a267eaa,2016-06,Metropolitan Police Service,Metropolitan Police Service,-0.325121,51.449783,On or near Strafford Road,E01003896,Richmond upon Thames 014C,Bicycle theft,Investigation complete; no suspect identified,,Richmond upon Thames,"51.44905630677717,-0.3151747927180963"
37073,37073,metropolitan-street.csv,55ac0089a1a0123a1a02f1a19f8675803a1f3e2881aa57082348adc92a267eaa,2016-06,Metropolitan Police Service,Metropolitan Police Service,-0.325121,51.449783,On or near Strafford Road,E01003896,Richmond upon Thames 014C,Bicycle theft,Status update unavailable,,Richmond upon Thames,"51.44905630677717,-0.3151747927180963"
10163,10163,metropolitan-street.csv,5609b3b3c4d43b950c8e313d9bfacf6146ca7b253d0543ffd81b43ed8b32c9bb,2016-01,Metropolitan Police Service,Metropolitan Police Service,0.027175,51.592141,On or near Station Approach,E01003668,Redbridge 007A,Bicycle theft,Status update unavailable,,Redbridge,"51.57395502255642,0.07317325864661645"
10164,10164,metropolitan-street.csv,5609b3b3c4d43b950c8e313d9bfacf6146ca7b253d0543ffd81b43ed8b32c9bb,2016-01,Metropolitan Police Service,Metropolitan Police Service,0.027175,51.592141,On or near Station Approach,E01003668,Redbridge 007A,Bicycle theft,Investigation complete; no suspect identified,,Redbridge,"51.57395502255642,0.07317325864661645"
19081,19081,metropolitan-street.csv,5620e45111af70dac425d96004f274f85c91aec21b8c5458d07bb18b1e1bf5f3,2016-03,Metropolitan Police Service,Metropolitan Police Service,-0.08441699999999999,51.565204,On or near Lordship Road,E01001801,Hackney 008B,Bicycle theft,Investigation complete; no suspect identified,,Hackney,"51.54545751868495,-0.06844133632836444"
19080,19080,metropolitan-street.csv,5620e45111af70dac425d96004f274f85c91aec21b8c5458d07bb18b1e1bf5f3,2016-03,Metropolitan Police Service,Metropolitan Police Service,-0.08441699999999999,51.565204,On or near Lordship Road,E01001801,Hackney 008B,Bicycle theft,Status update unavailable,,Hackney,"51.54545751868495,-0.06844133632836444"
83783,83783,metropolitan-street.csv,56247cd4bc4ae75d331255fd3218cda07d262ae65e0b471fbf98d78c27d2c49a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.06779299999999999,51.466148,On or near Nigel Road,E01004062,Southwark 025B,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
83785,83785,metropolitan-street.csv,56247cd4bc4ae75d331255fd3218cda07d262ae65e0b471fbf98d78c27d2c49a,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.06779299999999999,51.466148,On or near Nigel Road,E01004062,Southwark 025B,Bicycle theft,Status update unavailable,,Southwark,"51.4886738403799,-0.07960500688836059"
23930,23930,metropolitan-street.csv,576e2b15a71ca17a0244cbdbb9f93ca26de69d405475acc11db2bc54df521fa6,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.196755,51.451018,On or near Longstaff Crescent,E01004601,Wandsworth 018D,Bicycle theft,Status update unavailable,,Wandsworth,"51.45324311145323,-0.17973422321428625"
23929,23929,metropolitan-street.csv,576e2b15a71ca17a0244cbdbb9f93ca26de69d405475acc11db2bc54df521fa6,2016-04,Metropolitan Police Service,Metropolitan Police Service,-0.196755,51.451018,On or near Longstaff Crescent,E01004601,Wandsworth 018D,Bicycle theft,Status update unavailable,,Wandsworth,"51.45324311145323,-0.17973422321428625"
207999,207999,metropolitan-street.csv,58de378765c6a51728a161d4955ef2bd94dfc88b000003958be371a05cabf64d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.400111,51.43262100000001,On or near Blakewood Close,E01002617,Hounslow 028D,Bicycle theft,Status update unavailable,,Hounslow,"51.47331501733365,-0.3368637311111116"
207998,207998,metropolitan-street.csv,58de378765c6a51728a161d4955ef2bd94dfc88b000003958be371a05cabf64d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.400111,51.43262100000001,On or near Blakewood Close,E01002617,Hounslow 028D,Bicycle theft,Status update unavailable,,Hounslow,"51.47331501733365,-0.3368637311111116"
22749,22749,metropolitan-street.csv,590018b3a7cd3ec226519b067425124e49de1b5a76f9c15a113e177342fb9c24,2016-04,Metropolitan Police Service,Metropolitan Police Service,0.151619,51.531176,On or near South Close,E01000087,Barking and Dagenham 020B,Bicycle theft,Status update unavailable,,Barking and Dagenham,"51.54444845241576,0.12830302489019063"
22750,22750,metropolitan-street.csv,590018b3a7cd3ec226519b067425124e49de1b5a76f9c15a113e177342fb9c24,2016-04,Metropolitan Police Service,Metropolitan Police Service,0.151619,51.531176,On or near South Close,E01000087,Barking and Dagenham 020B,Bicycle theft,Status update unavailable,,Barking and Dagenham,"51.54444845241576,0.12830302489019063"
113906,113906,metropolitan-street.csv,594bcf6c2d4a7e47b03f6bd1e680868136ec6f750d12da218b052da62b728a57,2017-03,Metropolitan Police Service,Metropolitan Police Service,-0.33106,51.515,On or near Park Road,E01001289,Ealing 022C,Bicycle theft,Investigation complete; no suspect identified,,Ealing,"51.516380849707964,-0.3143012336696761"
113908,113908,metropolitan-street.csv,594bcf6c2d4a7e47b03f6bd1e680868136ec6f750d12da218b052da62b728a57,2017-03,Metropolitan Police Service,Metropolitan Police Service,-0.33106,51.515,On or near Park Road,E01001289,Ealing 022C,Bicycle theft,Status update unavailable,,Ealing,"51.516380849707964,-0.3143012336696761"
104766,104766,metropolitan-street.csv,59878c1a0c2cb04ddb2dac55ae70fbbe2201a7506de3e4d2aedd7e2a3005f4b8,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.12815,51.632265,On or near Station Parade,E01001519,Enfield 020D,Bicycle theft,Status update unavailable,,Enfield,"51.64422227496921,-0.06524620098643646"
104767,104767,metropolitan-street.csv,59878c1a0c2cb04ddb2dac55ae70fbbe2201a7506de3e4d2aedd7e2a3005f4b8,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.12815,51.632265,On or near Station Parade,E01001519,Enfield 020D,Bicycle theft,Status update unavailable,,Enfield,"51.64422227496921,-0.06524620098643646"
236919,236919,metropolitan-street.csv,5a14884d6603f6ca198ece095ac0694c7c4ae6e14475be08fae97f752de03aed,2018-06,Metropolitan Police Service,Metropolitan Police Service,0.001704,51.547049,On or near Store Street,E01003617,Newham 012B,Bicycle theft,Status update unavailable,,Newham,"51.53527558088256,0.02040656066176475"
236921,236921,metropolitan-street.csv,5a14884d6603f6ca198ece095ac0694c7c4ae6e14475be08fae97f752de03aed,2018-06,Metropolitan Police Service,Metropolitan Police Service,0.001704,51.547049,On or near Store Street,E01003617,Newham 012B,Bicycle theft,Status update unavailable,,Newham,"51.53527558088256,0.02040656066176475"
113712,113712,metropolitan-street.csv,5a49727a9879a6d616452167c9ea3ea2982615c05923e6e85318c2559dad178f,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.123128,51.460175,On or near Park View Road,E01000393,Bexley 020G,Bicycle theft,Investigation complete; no suspect identified,,Bexley,"51.46080449469958,0.13941414840989402"
113713,113713,metropolitan-street.csv,5a49727a9879a6d616452167c9ea3ea2982615c05923e6e85318c2559dad178f,2017-03,Metropolitan Police Service,Metropolitan Police Service,0.123128,51.460175,On or near Park View Road,E01000393,Bexley 020G,Bicycle theft,Status update unavailable,,Bexley,"51.46080449469958,0.13941414840989402"
83463,83463,metropolitan-street.csv,5a626fc3ec4cd232aeda229895caf17d02a4700e0b436a3c537283c566eddab6,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.100491,51.423095,On or near Unity Close,E01003086,Lambeth 031D,Bicycle theft,Status update unavailable,,Lambeth,"51.470478835588494,-0.11935485676470627"
83464,83464,metropolitan-street.csv,5a626fc3ec4cd232aeda229895caf17d02a4700e0b436a3c537283c566eddab6,2016-11,Metropolitan Police Service,Metropolitan Police Service,-0.100491,51.423095,On or near Unity Close,E01003086,Lambeth 031D,Bicycle theft,Local resolution,,Lambeth,"51.470478835588494,-0.11935485676470627"
114084,114084,metropolitan-street.csv,5ac85cfe53ce4537724720f32b88c577d1b0aafb100d1b4b5c3f3601a9367a59,2017-03,Metropolitan Police Service,Metropolitan Police Service,-0.060981,51.535791,On or near Ada Street,E01033712,Hackney 023G,Bicycle theft,Status update unavailable,,Hackney,"51.54545751868495,-0.06844133632836444"
114080,114080,metropolitan-street.csv,5ac85cfe53ce4537724720f32b88c577d1b0aafb100d1b4b5c3f3601a9367a59,2017-03,Metropolitan Police Service,Metropolitan Police Service,-0.060981,51.535791,On or near Ada Street,E01033712,Hackney 023G,Bicycle theft,Status update unavailable,,Hackney,"51.54545751868495,-0.06844133632836444"
11890,11890,metropolitan-street.csv,5b9ba22283f365e2df92c1fd14ff348b9c3ae2c3643e75fe2cad0009cac380c5,2016-02,Metropolitan Police Service,Metropolitan Police Service,,,No Location,,,Bicycle theft,Status update unavailable,,,
